	Neighborhood_StoneBr	Neighborhood_NoRidge	Neighborhood_NridgHt	GrLivArea	Neighborhood_Mitchel	Neighborhood_Somerst	Neighborhood_Veenker	Neighborhood_Crawfor	Condition1_RRAe	BsmtFinSF1	Neighborhood_BrDale	YearRemodAdd	YearBuilt	OverallQual	Neighborhood_NWAmes	LotArea	BldgType_Twnhs	GarageCars	WoodDeckSF	GarageType_Zero	HouseStyle_SFoyer
242	0	0	0	1440	0	0	0	0	0	0	0	1950	1900	5	0	5000	0	1	0	0	0
243	0	0	0	1217	0	0	0	0	0	0	0	1980	1980	6	0	10762	0	1	0	0	0
244	0	0	0	2110	0	0	0	0	0	695	0	2002	1994	7	0	8880	0	2	0	0	0
245	0	0	0	1872	0	0	0	0	0	929	0	1988	1988	7	1	10400	0	2	197	0	0
246	0	0	0	1928	0	0	0	0	0	0	0	1950	1910	6	0	9142	0	1	0	0	0
247	0	0	0	1375	0	0	0	0	0	0	0	1954	1954	6	0	11310	0	2	0	0	0
248	0	0	0	1668	0	0	0	0	0	0	0	2003	2003	7	0	11317	0	2	144	0	0
249	0	0	0	2144	0	0	0	0	0	697	0	2006	1958	6	0	159000	0	2	0	0	0
250	0	0	0	1306	0	0	0	0	0	0	0	1966	1940	3	0	5350	0	0	263	1	0
251	0	0	0	1625	0	0	0	1	0	1573	0	2007	2006	8	0	4750	0	2	123	0	0
252	0	0	0	1640	0	0	0	0	0	0	0	2004	2004	6	0	8366	0	2	138	0	0
253	0	0	0	1302	0	0	0	0	0	270	0	1991	1964	6	0	9350	0	1	333	0	0
254	0	0	0	1314	0	0	0	0	0	922	0	1957	1957	5	0	8400	0	1	250	0	0
255	0	0	0	2291	0	0	0	0	0	0	0	1999	1999	7	0	8738	0	2	192	0	0
256	0	0	0	1728	0	1	0	0	0	503	0	2003	2003	6	0	8791	0	2	216	0	0
257	0	0	0	1604	0	0	0	0	0	1334	0	2006	2006	7	0	8814	0	2	123	0	0
258	0	0	0	1792	0	0	0	0	0	361	0	2001	2001	7	0	12435	0	2	0	0	0
259	0	0	0	882	0	0	0	0	0	0	0	1956	1956	5	0	12702	0	1	0	0	0
260	0	0	0	1382	0	0	0	0	0	672	0	1962	1962	6	0	19296	0	2	0	0	0
261	0	0	0	2574	0	0	0	0	0	0	0	2007	2007	8	0	9588	0	3	0	0	0
262	0	0	0	1212	0	0	0	0	0	506	0	1995	1977	6	0	8471	0	2	292	0	0
263	0	0	0	1316	0	0	0	0	0	234	0	2001	1929	5	0	5500	0	2	0	0	0
264	0	0	0	764	0	0	0	0	0	0	0	2004	1925	5	0	5232	0	2	0	0	0
265	0	0	0	1422	0	0	0	0	0	588	0	1981	1981	6	1	12090	0	2	276	0	0
266	0	0	0	1511	0	0	0	0	0	714	0	1997	1997	6	0	11207	0	2	95	0	0
267	0	0	0	2192	0	0	0	0	0	378	0	1997	1939	5	0	8400	0	1	262	0	0
268	0	0	0	778	0	0	0	0	0	403	0	1955	1940	5	0	6900	0	1	0	0	0
269	0	0	0	1113	0	0	0	0	0	751	0	1976	1976	6	0	7917	0	1	370	0	0
270	0	0	0	1939	0	1	0	0	0	0	0	2006	2006	8	0	10728	0	3	192	0	0
271	0	0	0	1363	0	0	0	0	0	226	0	2005	1954	7	0	39104	0	2	81	0	0
272	0	1	0	2270	0	0	0	0	0	524	0	2007	1999	8	0	11764	0	3	132	0	0
273	0	0	0	1632	0	0	0	0	0	620	0	1988	1958	6	0	9600	0	1	289	0	0
274	0	0	0	816	1	0	0	0	0	546	0	1982	1982	5	0	8314	0	1	168	0	0
275	0	0	0	1548	0	0	0	0	0	0	0	2007	1925	7	0	7264	0	2	74	0	0
276	0	0	0	1560	1	0	0	0	0	0	0	2003	2003	7	0	9196	0	2	100	0	0
277	0	0	0	864	0	0	0	0	0	120	0	1951	1951	4	0	19138	0	2	0	0	0
278	0	0	1	2121	0	0	0	0	0	0	0	2007	2006	9	0	14450	0	3	124	0	0
279	0	0	0	2022	0	0	0	0	0	392	0	1977	1977	7	0	10005	0	2	288	0	0
280	0	0	0	1982	0	0	0	0	0	421	0	1989	1989	7	0	11287	0	2	0	0	0
281	0	0	0	1262	0	1	0	0	0	905	0	2006	2006	6	0	7200	0	2	0	0	0
282	0	0	1	1314	0	0	0	0	0	904	0	2008	2007	7	0	5063	1	2	172	0	0
283	0	0	0	1468	0	1	0	0	0	0	0	2009	2008	8	0	9612	0	3	210	0	0
284	0	0	0	1575	0	0	0	0	0	430	0	1992	1992	6	0	8012	0	2	0	0	0
285	0	0	0	1250	0	1	0	0	0	0	0	2007	2006	7	0	4251	0	2	0	0	0
286	0	0	0	1734	0	0	0	0	0	600	0	1981	1962	6	0	9786	0	2	0	0	0
287	0	0	0	858	0	0	0	0	0	614	0	1971	1971	4	0	8125	0	0	0	1	0
288	0	0	0	900	0	0	0	0	0	450	0	1967	1967	5	0	9819	0	1	0	0	0
289	0	0	0	1396	0	0	0	0	0	0	0	2003	1915	6	0	8730	0	1	0	0	0
290	0	0	0	1919	0	0	0	0	0	0	0	2006	2006	8	0	15611	0	2	0	0	0
291	0	0	0	1716	0	0	0	0	0	210	0	2000	1912	5	0	5687	0	0	0	1	0
292	0	0	0	1716	0	0	0	0	0	292	0	2008	1949	5	0	11409	0	1	0	0	0
293	0	0	0	2263	0	0	0	0	0	795	0	1994	1977	7	1	16659	0	2	0	0	0
294	0	0	0	1644	0	0	0	0	0	1285	0	1953	1953	6	0	9600	0	2	110	0	0
295	0	0	0	1003	1	0	0	0	0	819	0	1984	1984	6	0	7937	0	2	120	0	0
296	0	0	0	1558	0	0	0	0	0	420	0	1950	1950	5	0	13710	0	1	289	0	0
297	0	0	0	1950	0	1	0	0	0	649	0	1998	1997	7	0	7399	0	2	0	0	0
298	0	0	0	1743	0	0	0	0	0	384	0	1968	1968	6	1	11700	0	2	224	0	0
299	0	0	0	1152	0	0	0	1	0	0	0	2004	1950	6	0	14000	0	1	0	0	0
300	0	0	0	1336	0	0	0	1	0	841	0	1953	1953	5	0	15750	0	1	0	0	0
301	0	0	0	2452	0	0	0	0	0	281	0	1999	1998	8	0	16226	0	2	208	0	0
302	0	0	0	1541	0	0	0	0	0	0	0	2002	2001	7	0	13704	0	3	468	0	0
303	0	0	0	894	0	0	0	0	0	894	0	1972	1972	5	0	9800	0	2	256	0	0
304	0	0	0	3493	0	0	0	0	0	0	0	2002	1880	7	0	18386	0	3	302	0	0
305	0	0	0	2000	0	0	0	0	0	1464	0	2005	2004	8	0	10386	0	3	168	0	0
306	0	0	0	2243	0	0	0	0	0	700	0	1991	1990	7	0	13474	0	3	127	0	0
307	0	0	0	1406	0	0	0	0	0	0	0	1950	1920	6	0	7920	0	0	0	1	0
308	0	0	0	861	0	0	0	0	0	262	0	1950	1940	4	0	12342	0	2	158	0	0
309	0	0	1	1944	0	0	0	0	0	1274	0	2004	2003	9	0	12378	0	3	208	0	0
310	0	0	0	1501	0	0	0	0	0	518	0	1994	1993	6	0	7685	0	2	190	0	0
311	0	0	0	972	0	0	0	0	0	680	0	2002	1948	6	0	8000	0	1	0	0	0
312	0	0	0	1118	0	0	0	0	0	507	0	1950	1939	5	0	7800	0	2	0	0	0
313	0	0	0	2036	0	0	0	0	0	1236	0	1965	1965	7	0	215245	0	2	0	0	0
314	0	0	0	1641	0	0	0	0	0	16	0	1990	1925	7	0	9600	0	2	0	0	0
315	0	0	0	1432	0	0	0	0	0	425	0	2005	2004	7	0	7795	0	2	100	0	0
316	0	0	0	2353	0	0	0	0	0	692	0	1980	1980	7	1	13005	0	2	288	0	0
317	0	0	0	1959	0	1	0	0	0	0	0	2006	2006	8	0	9000	0	3	208	0	0
318	0	1	0	2646	0	0	0	0	0	987	0	1993	1993	7	0	9900	0	3	340	0	0
319	0	0	0	1472	0	0	0	0	0	1036	0	1980	1980	7	1	14115	0	2	233	0	0
320	0	0	1	2596	0	0	0	0	0	0	0	2006	2006	9	0	16259	0	3	240	0	0
321	0	0	1	2468	0	0	0	0	0	970	0	2004	2004	8	0	12099	0	3	184	0	0
322	0	0	0	2730	0	0	0	0	0	28	0	1987	1986	7	0	10380	0	2	201	0	0
323	0	0	0	1163	0	0	0	0	0	256	0	2005	1955	3	0	5820	0	1	142	0	0
324	0	0	0	2978	0	0	0	0	0	0	0	2007	1967	7	0	11275	0	2	240	0	0
325	0	0	0	803	0	0	0	0	1	116	0	1950	1941	5	0	5000	0	2	0	0	0
326	0	0	0	1719	0	0	1	0	0	1619	0	1993	1993	8	0	10846	0	2	122	0	0
327	0	0	0	1383	0	0	0	0	0	565	0	1960	1960	6	0	11600	0	1	0	0	0
328	0	0	0	2134	0	0	0	0	0	0	0	1994	1916	6	0	11888	0	2	0	0	0
329	0	0	0	1192	0	0	0	0	0	0	0	1950	1920	5	0	6402	0	1	0	0	0
330	0	0	0	1728	0	0	0	0	0	40	0	1964	1964	5	0	10624	0	1	155	0	0
331	0	0	0	1056	0	0	0	0	0	846	0	1992	1958	5	0	8176	0	1	0	0	0
332	0	0	1	1629	0	0	0	0	0	1124	0	2004	2003	8	0	10655	0	3	0	0	0
333	0	0	1	1358	0	0	0	0	0	720	0	2004	2004	7	0	8198	0	2	192	0	0
334	0	0	0	1638	0	0	0	0	0	828	0	1998	1998	6	0	9042	0	2	100	0	0
335	0	0	0	1786	0	0	0	0	0	1249	0	1965	1965	5	0	164660	0	2	670	0	0
336	1	0	0	1922	0	0	0	0	0	1249	0	2006	2005	9	0	14157	0	3	178	0	0
337	0	0	0	1536	0	0	0	0	0	810	0	2003	2002	7	0	9135	0	2	192	0	0
338	0	0	0	1621	0	0	0	0	0	213	0	1998	1984	7	1	14145	0	2	108	0	0
339	0	0	0	1215	0	0	0	0	0	585	0	1998	1958	6	0	12400	0	1	0	0	0
340	0	0	0	1908	0	0	0	0	0	0	0	2002	2002	8	0	14191	0	2	135	0	0
341	0	0	0	841	0	0	0	0	0	0	0	1950	1950	4	0	8400	0	1	250	0	0
342	0	0	0	1040	0	0	0	0	0	0	0	1950	1949	3	0	8544	0	2	0	0	0
343	0	0	1	1684	0	0	0	0	0	28	0	2005	2005	9	0	8849	0	2	495	0	0
344	0	0	0	1112	0	0	0	0	0	129	0	1976	1976	5	0	2592	0	1	182	0	0
345	0	0	0	1577	0	0	0	0	0	0	0	1950	1939	6	0	6435	0	1	0	0	0
346	0	0	0	958	0	0	0	0	0	498	0	1998	1960	6	0	12772	0	1	0	0	0
347	0	0	0	1478	0	0	0	0	0	1270	0	1960	1960	6	0	17600	0	2	0	0	0
348	0	0	1	1626	0	0	0	0	0	573	0	2004	2003	7	0	2448	1	2	0	0	0
349	0	0	1	2728	0	0	0	0	0	1410	0	2006	2005	9	0	20431	0	3	0	0	0
350	0	0	1	1869	0	0	0	0	0	0	0	2007	2007	9	0	7820	0	2	210	0	0
351	0	0	0	1453	0	0	0	0	0	1082	0	1986	1986	7	0	5271	0	2	0	0	0
352	0	0	0	1111	0	0	0	0	0	236	0	1950	1941	5	0	9084	0	1	48	0	0
353	0	0	0	720	0	0	0	0	0	0	0	2003	1928	6	0	8520	0	2	106	0	0
354	0	0	0	1595	0	0	0	0	0	388	0	2000	1940	6	0	8400	0	1	0	0	0
355	0	0	0	1200	0	0	0	0	0	334	0	1995	1995	6	0	11249	0	2	0	0	0
356	0	0	0	1167	0	0	0	0	0	560	0	1992	1992	6	0	9248	0	2	120	0	0
357	0	0	0	1142	0	0	0	0	0	874	0	1976	1976	5	0	4224	0	2	536	0	0
358	0	0	0	1352	0	0	0	0	0	300	0	1958	1958	5	0	6930	0	1	168	0	0
359	0	1	0	1924	0	0	0	0	0	956	0	1998	1998	8	0	12011	0	2	208	0	0
360	0	0	0	912	1	0	0	0	0	773	0	1978	1978	6	0	7540	0	2	0	0	1
361	0	0	0	1505	0	0	0	0	0	399	0	1982	1940	5	0	9144	0	1	0	0	0
362	0	0	0	1922	0	0	0	0	0	0	0	2003	2003	7	0	7301	0	2	0	0	1
363	0	0	0	987	0	0	0	0	0	162	1	2007	1972	6	0	1680	1	1	250	0	0
364	0	0	0	1574	0	0	0	0	0	712	0	1976	1976	6	1	18800	0	2	306	0	0
365	0	0	0	1344	0	0	0	0	0	456	0	1997	1920	5	0	10690	0	1	0	0	0
366	0	0	0	1394	0	0	0	0	0	609	0	1963	1963	6	0	9500	0	2	0	0	0
367	0	0	0	1431	0	0	0	0	0	371	0	1962	1962	6	0	9150	0	1	64	0	0
368	0	0	0	1268	0	0	0	0	0	540	0	1954	1954	5	0	7800	0	1	0	0	0
369	0	0	0	1287	0	0	0	0	0	72	0	2006	1959	5	0	9830	0	2	364	0	0
370	0	0	0	1664	0	0	0	0	0	0	0	2000	2000	6	0	8121	0	2	100	0	0
371	0	0	0	1588	0	0	0	0	0	0	0	1959	1959	4	0	17120	0	2	0	0	0
372	0	0	0	752	0	0	0	0	0	623	0	1984	1984	6	0	7175	0	1	353	0	0
373	0	0	0	1319	0	0	0	0	0	428	0	1953	1953	5	0	10634	0	1	66	0	0
374	0	0	0	1928	0	0	0	0	0	0	0	2004	2003	7	0	8200	0	2	100	0	0
375	0	0	0	904	0	0	0	0	0	350	0	1950	1922	1	0	10020	0	0	0	1	0
376	0	0	0	914	0	0	0	0	0	298	0	1996	1996	5	0	8846	0	2	0	0	1
377	0	0	0	2466	0	1	0	0	0	0	0	2005	2004	8	0	11143	0	2	159	0	0
378	1	0	0	1856	0	0	0	0	0	1445	0	2010	2010	9	0	11394	0	3	113	0	0
379	0	0	0	1800	0	0	0	0	0	0	0	2000	2000	6	0	8123	0	2	100	0	0
380	0	0	0	1691	0	0	0	0	0	218	0	1950	1924	5	0	5000	0	1	0	0	0
381	0	0	0	1301	0	1	0	0	0	0	0	2006	2006	7	0	7200	0	2	216	0	0
382	0	0	0	1797	0	0	0	0	0	0	0	2006	2006	7	0	9245	0	2	144	0	0
383	0	0	0	784	0	0	0	0	0	0	0	1950	1928	6	0	9000	0	2	0	0	0
384	0	0	0	1953	0	0	0	0	0	985	0	1992	1992	6	0	53107	0	2	216	0	0
385	0	0	0	1269	0	0	0	0	0	24	0	2005	2004	8	0	3182	0	2	146	0	0
386	0	0	0	1184	0	0	0	0	0	0	0	1996	1910	5	0	8410	0	0	0	1	0
387	0	0	0	1125	0	0	0	0	0	631	0	1976	1976	6	0	7200	0	1	296	0	0
388	0	0	0	1479	0	0	0	0	0	0	0	2000	1999	7	0	9382	0	2	120	0	0
389	0	0	1	2332	0	0	0	0	0	1280	0	2008	2007	10	0	12474	0	3	196	0	0
390	0	0	0	1367	0	0	0	0	0	241	0	1950	1900	5	0	8405	0	1	0	0	0
391	0	0	0	1961	1	0	0	0	0	690	0	2002	2001	6	0	12209	0	2	125	0	0
392	0	0	0	882	0	0	0	0	0	0	0	1959	1959	5	0	8339	0	1	0	0	0
393	0	0	0	788	0	0	0	0	0	266	0	1950	1941	4	0	7446	0	0	0	1	0
394	0	0	0	1034	0	0	0	0	0	0	0	1950	1940	5	0	10134	0	1	0	0	0
395	0	0	0	1144	0	0	0	0	0	739	0	1956	1956	5	0	9571	0	1	44	0	0
396	0	0	0	894	0	0	0	0	0	777	0	1972	1972	5	0	7200	0	2	215	0	0
397	0	0	0	1812	0	0	0	0	0	540	0	1962	1962	5	0	7590	0	1	0	0	0
398	0	0	0	1077	0	0	0	0	0	0	0	1950	1920	5	0	8967	0	1	0	0	0
399	0	0	0	1550	0	1	0	0	0	812	0	2007	2006	7	0	8125	0	2	0	0	0
400	0	0	0	1288	0	0	1	0	0	786	0	1996	1996	8	0	14963	0	2	120	0	0
401	0	0	0	1310	0	0	0	0	0	24	0	2005	2005	7	0	8767	0	2	0	0	0
402	0	0	0	672	0	0	0	0	0	0	0	1997	1940	5	0	10200	0	1	168	0	0
403	0	1	0	2263	0	0	0	0	0	0	0	1998	1998	8	0	12090	0	2	144	0	0
404	0	0	0	1572	0	0	0	0	0	0	0	1996	1995	6	0	10364	0	2	0	0	0
405	0	0	0	1620	0	0	0	0	0	1116	0	1993	1976	4	0	9991	0	2	120	0	0
406	0	0	0	1639	0	0	0	0	0	0	0	1950	1936	6	0	10480	0	1	0	0	0
407	0	0	0	1680	0	0	0	1	0	0	0	1976	1915	6	0	15576	0	1	0	0	0
408	0	0	1	2172	0	0	0	0	0	0	0	2006	2006	7	0	14154	0	3	192	0	0
409	0	0	0	2078	0	1	0	0	0	789	0	2008	2007	8	0	10800	0	3	0	0	0
410	0	0	0	1276	0	0	0	0	0	0	0	1958	1958	5	0	9571	0	1	0	0	0
411	0	0	0	1056	0	0	0	0	0	1056	0	1955	1955	5	0	34650	0	2	264	0	0
412	0	0	0	1478	0	1	0	0	0	578	0	2009	2009	7	0	4403	0	2	0	0	0
413	0	0	0	1028	0	0	0	0	0	0	0	1950	1927	5	0	8960	0	2	0	0	0
414	0	0	0	2097	0	0	0	0	0	50	0	1993	1993	7	0	11228	0	3	196	0	0
415	0	0	0	1340	0	0	0	0	0	24	0	2007	2007	7	0	8899	0	2	100	0	0
416	0	0	0	1400	0	0	0	0	0	209	0	1978	1978	6	0	7844	0	2	0	0	0
417	0	0	0	2624	0	0	0	1	0	1128	0	1950	1918	6	0	22420	0	3	0	0	0
418	0	0	0	1134	0	0	0	0	0	312	0	1950	1940	5	0	8160	0	1	0	0	0
419	0	0	0	1056	0	0	0	0	0	775	0	1968	1968	5	0	8450	0	1	0	0	0
420	0	0	0	1344	1	0	0	0	0	1309	0	1998	1997	7	0	7060	0	4	0	0	1
421	0	0	0	1602	0	0	0	0	0	1246	0	2000	1977	6	1	16635	0	2	240	0	0
422	0	0	0	988	1	0	0	0	0	0	0	1954	1954	5	0	21750	0	2	0	0	0
423	0	1	0	2630	0	0	0	0	0	986	0	1998	1998	8	0	9200	0	3	0	0	0
424	0	0	0	1196	0	0	0	0	0	616	0	1956	1956	6	0	9000	0	1	0	0	0
425	0	0	0	1389	0	0	0	0	0	0	0	1992	1946	7	0	3378	0	1	0	0	0
426	0	0	0	1644	0	0	0	0	0	1518	0	1989	1989	7	0	12800	0	2	80	0	0
427	0	0	0	907	0	0	0	0	0	288	0	1957	1957	4	0	8593	0	1	0	0	0
428	0	0	0	1208	0	0	0	0	0	664	0	2007	2007	7	0	6762	0	2	105	0	0
429	0	0	0	1412	0	0	0	0	0	1005	0	1988	1988	6	0	11457	0	2	0	0	0
430	0	0	0	987	0	0	0	0	0	387	1	1971	1971	6	0	1680	1	1	0	0	0
431	0	0	0	1198	0	0	0	0	0	0	0	1998	1920	6	0	5586	0	0	0	1	0
432	0	0	0	1365	0	0	0	0	0	471	1	1971	1971	5	0	1920	0	2	240	0	0
433	0	0	0	1604	0	0	0	0	0	0	0	1998	1997	6	0	10839	0	2	0	0	0
434	0	0	0	630	0	0	0	0	0	495	0	1972	1972	4	0	1890	1	0	88	1	1
435	0	0	0	1661	0	0	0	0	0	385	0	1996	1996	7	0	10667	0	2	158	0	0
436	0	0	0	1118	0	0	0	0	0	0	0	1950	1920	6	0	4400	0	2	0	0	0
437	0	0	0	904	0	0	0	0	0	0	0	2004	1926	6	0	6000	0	1	0	0	0
438	0	0	0	694	0	0	0	1	0	365	0	2002	1913	5	0	4280	0	1	0	0	0
439	0	0	0	1196	0	0	0	0	0	0	0	2000	1920	6	0	12354	0	2	0	0	0
440	0	0	1	2402	0	0	0	0	0	1767	0	2008	2008	10	0	15431	0	3	0	0	0
441	0	0	0	1440	0	0	0	0	0	133	0	1955	1955	4	0	12108	0	0	0	1	0
442	0	0	0	1573	0	0	0	0	0	0	0	1992	1930	5	0	6240	0	2	0	0	0
443	0	0	0	1258	0	0	0	0	0	0	0	2007	2006	7	0	3922	0	3	144	0	0
444	0	0	0	1908	0	0	0	0	0	642	0	1995	1994	7	0	8750	0	2	144	0	0
445	0	0	0	1689	0	0	0	0	0	0	0	1956	1956	6	0	9855	0	2	0	0	0
446	0	0	0	1888	0	0	0	0	0	247	0	2002	1966	6	0	16492	0	2	0	0	0
447	0	0	0	1886	0	0	0	0	0	0	0	1999	1998	7	0	11214	0	2	89	0	0
448	0	0	0	1376	0	0	0	0	0	0	0	1950	1937	6	0	8600	0	1	0	0	0
449	0	0	0	1183	0	0	0	0	0	331	0	2002	1948	3	0	6000	0	1	0	0	0
450	0	0	0	813	0	0	0	0	0	0	0	2005	1930	6	0	5684	0	1	0	0	0
451	0	0	0	1533	0	0	0	0	0	655	0	1975	1975	7	0	70761	0	2	200	0	0
452	0	0	0	1756	0	0	0	0	0	742	0	1997	1996	6	0	9303	0	2	144	0	0
453	0	0	0	1590	0	1	0	0	0	0	0	2008	2008	8	0	9000	0	2	0	0	0
454	0	0	0	1728	1	0	0	0	0	1606	0	1976	1976	5	0	9297	0	2	0	0	0
455	0	0	0	1242	0	0	0	0	0	916	0	1973	1973	7	1	9600	0	2	0	0	0
456	0	0	0	1344	0	0	0	0	0	0	0	1950	1916	5	0	4571	0	3	0	0	0
457	0	0	0	1663	0	0	0	0	0	1116	0	1994	1954	4	0	53227	0	2	224	0	0
458	0	0	0	1666	0	0	0	0	0	0	0	1996	1925	8	0	5100	0	1	192	0	0
459	0	0	0	1203	0	0	0	0	0	185	0	1950	1950	5	0	7015	0	1	0	0	0
460	0	0	0	1935	0	1	0	0	0	544	0	2009	2009	8	0	8004	0	2	0	0	0
461	0	0	0	1135	0	0	0	0	0	350	0	2007	1936	7	0	7200	0	2	256	0	0
462	0	0	0	864	0	0	0	0	0	553	0	1965	1965	5	0	8281	0	1	0	0	0
463	0	0	0	1660	0	0	0	1	0	326	0	1995	1934	6	0	11988	0	1	0	0	0
464	0	0	0	1040	0	0	0	0	0	616	0	1978	1978	5	0	8430	0	0	0	1	0
465	0	0	0	1414	0	0	0	0	0	0	0	2004	2004	7	0	3072	0	2	144	0	0
466	0	0	0	1277	0	0	0	0	0	778	0	1970	1970	7	0	10628	0	2	0	0	0
467	0	0	0	1644	0	0	0	0	0	386	0	1995	1942	5	0	9480	0	1	168	0	0
468	0	0	1	1634	0	0	0	0	0	0	0	2006	2006	8	0	11428	0	3	0	0	0
469	0	0	0	1710	0	0	0	0	0	426	0	1993	1993	6	0	9291	0	2	144	0	0
470	1	0	0	1502	0	0	0	0	0	368	0	1985	1985	8	0	6820	0	2	0	0	0
471	0	0	0	1969	0	0	0	0	0	0	0	1977	1977	7	1	11952	0	2	0	0	0
472	0	0	0	1072	0	0	0	0	0	459	0	2005	2005	6	0	3675	0	2	0	0	0
473	0	0	1	1976	0	0	0	0	0	1350	0	2007	2006	8	0	14977	0	3	250	0	0
474	1	0	0	1652	0	0	0	0	0	1196	0	2000	2000	8	0	5330	0	2	96	0	0
475	0	0	0	970	0	0	0	0	0	630	0	1963	1963	5	0	8480	0	2	0	0	0
476	0	0	0	1493	0	0	0	0	0	994	0	1998	1997	6	0	13125	0	2	140	0	0
477	0	0	1	2643	0	0	0	0	0	0	0	2006	2006	9	0	13693	0	3	414	0	0
478	0	0	0	1718	0	0	0	0	0	1288	0	2008	2007	8	0	10637	0	3	208	0	0
479	0	0	0	1131	0	0	0	0	0	168	0	2000	1937	4	0	5925	0	2	0	0	0
480	0	0	1	1850	0	0	0	0	0	1261	0	2005	2004	9	0	16033	0	3	519	0	0
481	0	0	1	1792	0	0	0	0	0	1567	0	2004	2003	9	0	11846	0	3	206	0	0
482	0	0	0	1826	0	0	0	0	0	299	0	2005	1915	7	0	2500	0	1	0	0	0
483	0	0	0	1216	1	0	0	0	0	897	0	1998	1998	6	0	4500	1	2	0	0	0
484	0	0	0	999	0	0	0	0	0	588	0	2001	1962	5	0	7758	0	1	0	0	0
