	Neighborhood_StoneBr	Neighborhood_NoRidge	Neighborhood_NridgHt	GrLivArea	Neighborhood_Mitchel	Neighborhood_Somerst	Neighborhood_Veenker	Neighborhood_Crawfor	Condition1_RRAe	BsmtFinSF1	Neighborhood_BrDale	YearRemodAdd	YearBuilt	OverallQual	Neighborhood_NWAmes	LotArea	BldgType_Twnhs	GarageCars	WoodDeckSF	GarageType_Zero	HouseStyle_SFoyer
731	0	0	0	1146	0	0	0	0	0	786	0	2003	2003	7	0	9590	0	2	160	0	0
732	0	0	0	2031	0	0	0	0	0	252	0	1999	1998	7	0	11404	0	2	192	0	0
733	0	0	0	1144	0	0	0	0	0	594	0	1983	1961	5	0	10000	0	1	165	0	0
734	0	0	0	948	0	0	0	0	0	0	0	1968	1968	5	0	8978	0	1	147	0	0
735	0	0	0	1768	0	0	0	0	0	390	0	1970	1914	7	0	10800	0	2	0	0	0
736	0	0	0	1040	0	0	0	0	0	0	0	1950	1950	3	0	8544	0	2	0	0	0
737	0	0	0	1801	0	0	0	0	0	0	0	2005	2005	8	0	10463	0	3	0	0	0
738	0	0	0	1200	0	0	0	0	0	1200	0	1988	1987	5	0	10800	0	0	120	1	0
739	0	0	0	1728	0	0	0	0	0	0	0	2004	2004	7	0	9313	0	2	187	0	0
740	0	0	0	1432	0	0	0	0	0	0	0	2002	1910	5	0	9600	0	2	270	0	0
741	0	0	0	912	0	0	0	0	0	832	0	1996	1961	6	0	6768	0	1	168	0	0
742	0	0	0	1349	0	0	0	0	0	0	0	2001	2000	7	0	8450	0	2	120	0	0
743	0	0	0	1464	0	0	0	0	0	444	0	1999	1963	5	0	12886	0	2	302	0	0
744	1	0	0	1337	0	0	0	0	0	733	0	1993	1993	8	0	5395	0	2	96	0	0
745	0	0	0	2715	0	0	0	0	0	575	0	1996	1976	8	1	8963	0	2	0	0	0
746	0	0	0	2256	0	0	0	0	0	300	0	2000	2000	7	0	8795	0	2	224	0	0
747	0	0	0	2640	0	0	0	0	0	0	0	2003	1880	7	0	11700	0	4	181	0	0
748	0	1	0	1720	0	0	0	0	0	919	0	1996	1996	7	0	10593	0	2	240	0	0
749	0	0	0	1529	0	0	0	0	0	0	0	1950	1945	4	0	8405	0	1	92	0	0
750	0	0	0	1140	0	0	0	0	0	0	0	2004	1910	4	0	8800	0	0	0	1	0
751	0	0	0	1320	0	0	0	0	0	0	0	2003	2003	7	0	7750	0	2	0	0	0
752	0	0	0	1494	0	0	0	0	0	1200	0	1997	1997	6	0	9236	0	2	168	0	0
753	0	0	1	2098	0	0	0	0	0	0	0	2005	2005	8	0	10240	0	3	192	0	0
754	0	0	0	1026	0	0	0	0	0	439	0	2005	1969	6	0	7930	0	2	171	0	0
755	0	0	0	1471	0	1	0	0	0	381	0	1999	1999	6	0	3230	0	2	0	0	0
756	0	0	0	1768	0	0	0	0	0	20	0	2007	2007	8	0	10769	0	2	144	0	0
757	0	0	0	1386	0	0	0	0	0	438	0	1978	1978	6	0	11616	0	2	335	0	0
758	0	0	0	1501	0	1	0	0	0	549	0	1999	1999	7	0	2280	1	2	0	0	0
759	0	1	0	2531	0	0	0	0	0	56	0	1995	1995	8	0	12257	0	3	222	0	0
760	0	0	0	864	0	0	0	0	0	612	0	1959	1959	6	0	9100	0	1	0	0	0
761	0	0	0	1301	0	0	0	0	0	405	0	1950	1924	5	0	6911	0	2	0	0	0
762	0	0	0	1547	0	1	0	0	0	24	0	2009	2009	7	0	8640	0	2	169	0	0
763	0	1	0	2365	0	0	0	0	0	1163	0	1999	1999	8	0	9430	0	3	0	0	0
764	0	0	0	1494	0	0	1	0	0	437	0	1996	1995	8	0	9549	0	2	0	0	0
765	0	0	0	1506	0	1	0	0	0	0	0	2008	2008	9	0	14587	0	2	0	0	0
766	0	0	0	1714	0	0	0	0	0	394	0	1988	1988	7	1	10421	0	2	228	0	0
767	0	0	0	1750	1	0	0	0	0	660	0	1985	1940	6	0	12508	0	1	245	0	0
768	0	0	0	1836	0	0	0	0	0	24	0	2005	2004	7	0	9100	0	2	120	0	0
769	1	0	0	3279	0	0	0	0	0	1416	0	2003	2003	8	0	53504	0	3	503	0	0
770	0	0	0	858	0	0	0	0	0	685	0	1982	1982	5	0	7252	0	2	120	0	1
771	0	0	0	1220	0	0	0	0	0	836	0	1951	1951	4	0	8877	0	2	0	0	0
772	0	0	0	1117	0	0	0	0	0	422	0	1976	1976	6	0	7819	0	2	144	0	0
773	0	0	0	912	0	0	0	0	0	456	0	1958	1958	5	0	10150	0	1	0	0	0
774	0	0	1	1973	0	0	0	0	0	0	0	2006	2006	8	0	14226	0	3	315	0	0
775	0	0	0	1204	1	0	0	0	0	866	0	1998	1998	6	0	4500	0	2	0	0	0
776	0	0	0	1614	0	0	0	0	0	20	0	2006	2005	7	0	11210	0	3	144	0	0
777	0	0	0	894	0	0	0	0	0	762	0	1974	1974	5	0	13350	0	2	241	0	0
778	0	0	0	2020	0	0	0	0	0	0	0	1977	1977	5	0	8400	0	2	0	0	0
779	0	0	0	1004	1	0	0	0	0	975	0	1977	1977	6	0	10530	0	2	0	0	1
780	0	0	0	1253	0	0	0	0	0	0	0	1996	1995	7	0	7875	0	2	220	0	0
781	0	0	0	1603	0	0	0	0	0	387	0	1992	1992	6	0	7153	0	2	0	0	0
782	0	0	0	1430	0	0	0	0	0	0	0	2002	2001	7	0	16285	0	2	0	0	0
783	0	0	0	1110	1	0	0	0	0	1097	0	1978	1978	5	0	9101	0	2	303	0	1
784	0	0	0	1484	0	0	0	0	0	0	0	2001	1914	6	0	6300	0	0	0	1	0
785	0	0	0	1342	0	0	0	0	0	251	0	1967	1967	6	1	9790	0	2	0	0	0
786	0	0	0	1652	0	0	0	0	0	686	0	1950	1915	5	0	10800	0	1	0	0	0
787	0	0	0	2084	0	0	0	0	0	656	0	2004	2004	7	0	10142	0	2	0	0	0
788	0	0	0	901	0	0	0	0	0	0	0	2000	1954	4	0	6000	0	1	0	0	0
789	0	0	0	2087	0	0	0	0	0	568	0	2007	1966	6	0	12205	0	2	133	0	0
790	0	0	0	1145	0	0	0	0	0	16	0	2006	2005	7	0	3182	0	2	100	0	0
791	0	0	0	1062	1	0	0	0	0	539	0	1976	1976	6	0	11333	0	2	120	0	0
792	0	1	0	2013	0	0	0	0	0	862	0	1997	1996	7	0	9920	0	2	180	0	0
793	0	0	0	1496	0	1	0	0	0	0	0	2007	2007	8	0	9158	0	2	168	0	0
794	0	0	0	1895	0	0	0	0	0	0	0	1996	1994	7	0	10832	0	2	143	0	0
795	0	0	0	1564	0	0	0	0	0	0	0	1981	1980	6	0	8400	0	2	0	0	0
796	0	0	0	1285	0	0	0	0	0	0	0	1977	1977	6	0	8197	0	2	138	0	0
797	0	0	0	773	0	0	0	0	0	570	0	1953	1953	5	0	7677	0	1	0	0	0
798	0	0	1	3140	0	0	0	0	0	0	0	2009	2008	9	0	13518	0	3	144	0	0
799	0	0	0	1768	0	0	0	0	0	569	0	1950	1937	5	0	7200	0	1	0	0	0
800	0	0	0	1688	0	0	0	0	0	462	0	1997	1997	6	0	12798	0	2	403	0	0
801	0	0	0	1196	0	0	0	0	0	197	0	1990	1916	4	0	4800	0	2	0	0	0
802	0	0	0	1456	0	0	0	0	0	648	0	2005	2005	7	0	8199	0	2	36	0	0
803	0	0	1	2822	0	0	0	0	0	0	0	2009	2008	9	0	13891	0	3	52	0	0
804	0	0	0	1128	0	0	0	0	0	812	0	1954	1954	5	0	9000	0	1	0	0	0
805	0	0	0	1428	0	1	0	0	0	0	0	2008	2008	7	0	12274	0	2	0	0	0
806	0	0	0	980	0	0	0	0	0	400	0	1967	1967	5	0	9750	0	1	68	0	0
807	0	0	0	1576	0	0	0	0	0	1309	0	2004	1923	5	0	21384	0	2	0	0	0
808	0	0	0	1086	0	0	0	0	0	516	0	1966	1966	5	0	13400	0	2	0	0	0
809	0	0	0	2138	0	0	0	0	0	0	0	1965	1898	5	0	8100	0	2	40	0	0
810	0	0	0	1309	0	0	0	0	0	663	0	1999	1974	6	1	10140	0	2	265	0	0
811	0	0	0	848	0	0	0	0	0	662	0	2004	2004	6	0	4438	0	2	140	0	0
813	0	0	0	1442	0	0	0	0	0	608	0	1958	1958	6	0	9750	0	1	0	0	0
814	0	0	0	1250	0	0	0	0	0	0	0	1950	1918	5	0	8248	0	1	207	0	0
815	0	0	0	1661	0	0	0	0	0	0	0	1998	1998	7	0	12137	0	2	0	0	0
816	0	0	0	1008	0	0	0	0	0	486	0	1954	1954	5	0	11425	0	1	0	0	0
817	0	0	0	1689	1	0	0	0	0	1218	0	2002	2002	8	0	13265	0	3	150	0	0
818	0	0	0	1052	0	0	0	0	0	504	0	1971	1971	6	0	8816	0	2	0	0	0
819	0	0	1	1358	0	0	0	0	0	733	0	2010	2009	7	0	6371	0	2	192	0	0
820	0	0	0	1640	0	0	0	0	0	0	0	2003	2003	7	0	7226	0	2	0	0	0
821	0	0	0	936	0	0	0	0	0	0	0	1953	1953	4	0	6000	0	2	0	0	0
822	0	0	0	1733	0	0	0	0	0	0	0	2003	2003	7	0	12394	0	2	100	0	0
823	0	0	0	1489	0	0	0	0	0	0	0	1950	1940	6	0	9900	0	1	335	0	0
824	0	0	0	1489	0	1	0	0	0	0	0	2006	2006	8	0	11216	0	2	0	0	0
825	0	0	1	2084	0	0	0	0	0	1636	0	2008	2007	10	0	14803	0	3	188	0	0
826	0	0	0	784	0	0	0	0	0	784	0	1950	1924	5	0	6130	0	0	0	1	0
827	0	0	0	1434	0	0	0	0	0	20	0	2001	2001	7	0	8529	0	2	290	0	0
828	0	0	0	2126	0	0	0	0	0	249	0	1967	1967	5	0	28698	0	2	486	0	0
829	0	0	0	1223	0	1	0	0	0	0	0	2005	2005	7	0	2544	1	2	0	0	0
830	0	0	0	1392	0	0	0	0	0	1040	0	1957	1957	6	0	11900	0	2	0	0	0
831	0	0	0	1200	0	1	0	0	0	0	0	2005	2005	7	0	3180	0	2	0	0	0
832	0	0	0	1829	0	0	0	0	0	483	0	2003	2003	7	0	9548	0	2	192	0	0
833	0	0	0	1516	0	0	0	0	0	196	0	1964	1964	6	0	10004	0	2	0	0	0
834	0	0	0	1144	0	0	0	0	0	572	0	1961	1961	5	0	7875	0	2	0	0	0
835	0	0	0	1067	0	0	0	0	0	442	0	1995	1950	4	0	9600	0	2	290	0	0
836	0	0	0	1559	0	0	0	0	0	338	0	1973	1948	5	0	8100	0	2	0	0	0
837	0	0	0	987	0	0	0	0	0	330	1	1973	1973	6	0	1680	1	1	0	0	0
838	0	0	0	1099	0	0	0	0	0	0	0	2006	1995	5	0	9525	0	1	278	0	0
839	0	0	0	1200	0	0	0	0	0	352	0	1995	1946	5	0	11767	0	1	0	0	0
840	0	0	0	1482	0	0	0	0	0	156	0	1950	1925	6	0	12155	0	1	0	0	0
841	0	0	0	1539	0	0	0	0	0	0	0	2002	1904	5	0	10440	0	2	70	0	0
842	0	0	0	1165	0	0	0	0	0	312	0	1966	1966	6	0	9020	0	2	0	0	0
843	0	0	0	1800	0	0	0	0	0	0	0	1961	1961	5	0	8000	0	0	0	1	0
844	0	0	0	1416	0	0	0	0	0	0	0	1950	1915	5	0	12665	0	3	418	0	0
845	0	0	0	1701	0	0	0	0	1	1390	0	1981	1975	5	0	16647	0	2	0	0	1
846	0	0	0	1775	0	0	0	0	0	513	0	1993	1993	7	0	9317	0	2	234	0	0
847	0	0	0	864	0	0	0	0	0	460	0	1972	1972	5	0	15523	0	1	0	0	0
848	0	0	0	2358	0	0	0	0	0	0	0	1997	1908	6	0	45600	0	2	486	0	0
849	0	0	0	1855	0	0	1	0	0	0	0	1994	1976	6	0	9600	0	2	113	0	0
850	0	0	0	848	0	0	0	0	0	659	0	2003	2003	6	0	4435	0	2	140	0	0
851	0	0	0	1456	0	0	0	0	0	0	0	2003	2003	8	0	3196	0	2	143	0	0
852	0	0	0	1646	0	0	0	1	0	364	0	1950	1941	7	0	7128	0	1	0	0	0
853	0	0	0	1445	0	0	0	0	0	564	0	1964	1964	6	0	12095	0	2	180	0	0
854	0	0	0	1779	0	0	0	0	0	306	0	1974	1955	5	0	17920	0	2	0	0	0
855	0	0	0	1040	0	0	0	0	0	659	0	2010	1962	5	0	6897	0	1	0	0	0
856	0	0	0	1026	0	0	0	0	0	505	0	1978	1978	6	0	10970	0	2	0	0	0
857	0	0	0	1481	0	0	0	0	0	0	0	1995	1994	6	0	8125	0	2	0	0	0
858	0	0	0	1370	0	0	0	0	0	0	0	1976	1976	7	1	10400	0	2	0	0	0
859	0	0	0	2654	0	0	0	0	0	619	0	1984	1968	6	1	11029	0	2	0	0	0
860	0	0	0	1426	0	0	0	1	0	0	0	1998	1918	7	0	7642	0	1	0	0	0
861	0	0	0	1039	0	0	0	0	0	841	0	1965	1965	5	0	11625	0	2	0	0	0
862	0	0	0	1097	0	0	0	0	0	338	0	1985	1984	6	0	9672	0	2	0	0	0
863	0	0	0	1148	0	0	0	0	0	1148	0	1959	1959	5	0	7931	0	1	0	0	0
864	0	0	0	1372	0	1	0	0	0	0	0	2008	2007	7	0	8640	0	2	0	0	0
865	0	0	0	1002	0	0	0	0	0	828	0	1970	1970	5	0	8750	0	2	0	0	0
866	0	0	0	1646	0	0	0	0	0	0	0	2007	2006	8	0	10656	0	3	192	0	0
867	0	0	0	1120	0	0	0	0	0	932	0	1961	1961	4	0	6970	0	2	168	0	0
868	0	0	0	2320	0	0	0	0	0	0	0	1950	1948	5	0	14762	0	2	120	0	0
869	0	0	0	1949	0	0	0	0	0	750	0	1994	1993	7	0	9938	0	2	156	0	0
870	0	0	0	894	0	0	0	0	0	0	0	1962	1962	5	0	6600	0	1	0	0	0
871	0	0	0	1682	0	0	0	0	0	505	0	1998	1998	6	0	8750	0	2	0	0	0
872	0	0	0	910	0	0	0	0	0	0	0	1996	1953	5	0	8892	0	2	196	0	0
873	0	0	0	1268	0	0	0	0	0	375	0	1950	1949	5	0	12144	0	1	0	0	0
874	0	0	0	1131	0	0	0	0	0	0	0	1950	1941	5	0	5720	0	1	26	0	0
875	0	0	0	2610	0	1	0	0	0	64	0	2007	2007	8	0	9000	0	2	208	0	0
876	0	0	0	1040	1	0	0	0	0	633	0	1963	1963	4	0	25286	0	2	0	0	0
877	0	0	1	2224	0	0	0	0	0	1170	0	2005	2004	9	0	8834	0	3	184	0	0
878	0	0	0	1155	0	0	0	0	0	899	0	1995	1961	5	0	11782	0	2	192	0	1
879	0	0	0	864	0	0	0	0	0	646	0	2005	1978	5	0	7000	0	1	0	0	0
880	0	0	0	1090	0	0	0	0	0	980	0	2006	2005	5	0	7024	0	2	0	0	0
881	0	0	0	1717	0	0	0	0	0	902	0	1991	1990	7	0	13758	0	2	168	0	0
882	0	0	0	1593	0	0	0	0	0	0	0	1993	1992	6	0	9636	0	2	342	0	0
883	0	0	0	2230	0	0	0	0	0	0	0	1950	1912	4	0	6204	0	1	0	0	0
884	0	0	0	892	0	0	0	0	0	432	0	1967	1967	5	0	7150	0	1	0	0	0
885	0	0	0	1709	0	1	0	0	0	1238	0	2000	1999	9	0	5119	0	2	97	0	0
886	0	0	0	1712	0	0	0	0	0	528	0	2005	1959	5	0	8393	0	2	272	0	0
887	0	0	0	1393	0	0	0	0	0	0	0	1955	1955	5	0	16466	0	1	121	0	0
888	0	0	0	2217	0	0	0	0	0	351	0	1970	1970	8	0	15865	0	2	81	0	0
889	0	0	0	1505	0	0	0	0	0	1024	0	1953	1953	6	0	12160	0	2	0	0	0
890	0	0	0	924	0	0	0	0	0	0	0	2006	1949	5	0	8064	0	2	0	0	0
891	0	0	0	1683	0	0	0	0	0	226	0	1978	1978	6	0	11184	0	2	243	0	0
892	0	0	0	1068	0	0	0	0	0	663	0	2003	1963	6	0	8414	0	1	192	0	0
893	0	0	0	1383	0	0	0	0	0	1064	0	1954	1954	5	0	13284	0	1	511	0	0
894	0	0	0	1535	0	0	0	0	0	0	0	1979	1979	5	0	7018	0	2	0	0	0
895	0	0	0	1796	0	0	0	0	0	400	0	1963	1963	6	0	7056	0	2	0	0	0
896	0	0	0	951	0	0	0	0	0	285	0	1950	1936	4	0	8765	0	1	0	0	0
897	0	0	0	2240	0	0	0	0	0	0	0	1979	1979	5	0	7018	0	2	154	0	0
898	0	0	1	2364	0	0	0	0	0	2188	0	2010	2009	9	0	12919	0	3	0	0	0
899	0	0	0	1236	0	0	0	0	0	465	0	1994	1961	5	0	6993	0	1	0	0	0
900	0	0	0	858	0	0	0	0	0	322	0	1971	1971	4	0	7340	0	1	0	0	0
901	0	0	0	1306	0	0	0	0	0	860	0	2000	1957	5	0	8712	0	1	0	0	0
902	0	0	0	1509	0	0	0	0	0	0	0	2003	2003	7	0	7875	0	2	0	0	0
903	0	0	0	1670	0	0	0	0	0	0	0	2006	2006	7	0	14859	0	3	144	0	0
904	0	0	0	902	0	0	0	0	0	599	0	1967	1967	5	0	6173	0	1	0	0	0
905	0	0	0	1063	0	0	0	0	0	354	0	1954	1954	5	0	9920	0	1	0	0	0
906	0	0	0	1636	0	1	0	0	0	63	0	2006	2006	8	0	13501	0	3	0	0	0
907	0	0	0	2057	0	0	0	1	0	223	0	1987	1936	7	0	11500	0	1	0	0	0
908	0	0	0	902	1	0	0	0	0	301	0	1983	1983	5	0	8885	0	2	164	0	0
909	0	0	0	1484	0	0	0	0	0	0	0	2005	2005	6	0	12589	0	2	36	0	0
910	0	0	0	2274	0	0	0	0	0	443	0	1960	1960	5	0	11600	0	2	0	0	0
911	0	0	0	1268	0	0	0	0	0	196	0	1989	1977	5	0	9286	0	1	173	0	0
912	0	0	0	1015	0	0	0	0	0	489	0	1950	1925	5	0	6120	0	1	0	0	0
913	0	0	0	2002	0	0	0	1	0	284	0	1950	1949	5	0	6270	0	3	0	0	0
914	0	0	0	1224	0	1	0	0	0	294	0	2009	2009	6	0	3000	0	2	0	0	0
915	0	0	0	1092	0	0	0	0	0	0	0	1970	1970	4	0	2001	1	1	0	0	0
917	0	0	0	1229	0	0	0	0	0	1059	0	1956	1956	4	0	17140	0	1	0	0	0
918	0	0	0	2127	0	0	0	0	0	48	0	1991	1991	7	0	13125	0	3	72	0	0
919	0	0	0	1414	0	0	0	0	0	528	0	2002	1958	6	0	11029	0	2	0	0	0
920	0	0	0	1721	0	0	0	0	0	814	0	1994	1994	6	0	8462	0	2	300	0	0
921	0	0	0	2200	0	0	0	0	0	1084	0	2003	1900	5	0	8777	0	0	0	1	0
922	0	0	0	1316	0	0	0	0	0	28	0	2006	2005	6	0	10237	0	2	100	0	0
923	0	0	0	1617	0	0	0	0	0	165	0	1994	1993	6	0	8012	0	2	0	0	0
924	0	0	0	1686	0	0	0	0	0	625	0	1980	1980	6	1	10240	0	2	384	0	0
925	0	0	0	1126	0	0	0	0	0	767	0	1977	1977	5	1	15611	0	2	180	0	0
926	0	0	1	2374	0	0	0	0	0	0	0	2004	2003	8	0	11999	0	3	104	0	0
927	0	0	0	1978	0	0	0	0	0	552	0	1968	1968	7	1	9900	0	2	0	0	0
928	0	0	0	1788	0	0	0	0	0	0	0	2001	2001	8	0	11838	0	2	202	0	0
929	0	0	0	2236	0	0	0	0	0	0	0	1997	1997	7	0	13006	0	2	0	0	0
930	0	0	0	1466	0	0	0	0	0	16	0	2007	2007	8	0	8925	0	3	100	0	0
931	0	0	0	925	0	0	0	0	0	338	0	1965	1965	5	0	9100	0	1	0	0	0
932	0	0	0	1905	0	1	0	0	0	0	0	2006	2006	9	0	11670	0	3	0	0	0
933	0	0	0	1500	0	0	0	0	0	20	0	2004	2004	7	0	8487	0	2	192	0	0
934	0	0	0	2069	0	0	0	0	0	425	0	2007	1960	7	0	27650	0	2	0	0	0
935	0	0	0	747	0	0	0	0	0	0	0	1953	1926	4	0	5825	0	2	0	0	0
936	0	0	0	1200	0	0	0	0	0	833	0	2003	2003	7	0	10083	0	2	0	0	0
937	0	0	0	1971	0	1	0	0	0	341	0	2005	2005	7	0	9675	0	2	0	0	0
938	0	0	0	1962	0	0	0	0	0	464	0	2006	2006	7	0	8760	0	3	0	0	0
939	0	0	0	2403	0	0	0	0	0	0	0	1950	1940	7	0	24090	0	1	56	0	0
940	0	0	0	1728	1	0	0	0	0	936	0	1976	1976	6	0	12640	0	2	40	0	0
941	0	0	0	2060	0	0	0	0	0	772	0	1999	1999	7	0	8755	0	2	0	0	0
942	0	0	0	1440	0	0	0	0	0	1440	0	1977	1977	4	0	7711	0	0	321	1	0
943	0	0	0	1632	1	0	0	0	0	0	0	1967	1967	5	0	25000	0	2	0	0	0
944	0	0	0	1344	0	0	0	0	0	111	0	1958	1958	6	0	14375	0	2	0	0	0
945	0	0	0	1869	0	0	0	0	0	1088	0	1996	1890	5	0	8820	0	2	48	0	0
946	0	0	0	1144	0	0	0	0	0	748	0	1959	1959	5	0	8163	0	1	86	0	0
947	0	0	0	1629	0	0	0	0	0	1300	0	2003	2002	8	0	14536	0	3	0	0	0
948	0	0	0	1776	0	0	0	0	0	0	0	2002	2002	7	0	14006	0	2	144	0	0
949	0	0	0	1381	0	0	0	0	0	982	0	2006	1972	6	1	9360	0	2	0	0	0
950	0	0	0	864	0	0	0	0	0	398	0	2002	1950	5	0	7200	0	2	194	0	0
951	0	0	0	965	0	0	0	0	0	641	0	1965	1965	5	0	7800	0	1	421	0	0
952	0	0	0	768	0	0	0	0	0	660	0	2003	1972	5	0	7200	0	1	192	0	1
953	0	0	0	1968	1	0	0	0	0	562	0	1969	1969	5	0	11075	0	2	305	0	0
954	0	0	0	980	0	0	0	0	0	945	0	1975	1975	6	0	9400	0	0	0	1	1
955	0	0	0	1958	0	0	0	1	0	484	0	1950	1946	6	0	7136	0	2	0	0	0
956	0	0	0	1229	0	0	0	0	0	285	0	1980	1980	6	0	1300	0	2	150	0	0
957	0	0	0	1057	0	0	0	0	0	417	0	1962	1962	5	0	7420	0	2	0	0	0
958	0	0	0	1337	0	0	0	0	0	699	0	2003	2003	7	0	8450	0	2	0	0	0
959	0	0	0	1416	0	1	0	0	0	604	0	1999	1999	7	0	2572	1	2	0	0	0
960	0	0	0	858	0	0	0	0	0	696	0	2008	1958	5	0	7207	0	0	117	1	0
961	0	0	0	2872	0	0	0	0	0	896	0	1995	1977	6	1	12227	0	2	550	0	0
962	0	0	0	1548	0	0	0	0	0	556	0	1976	1976	6	0	2308	0	2	48	0	0
963	0	0	0	1800	0	0	0	0	0	0	0	2007	2007	9	0	11923	0	2	288	0	0
964	0	0	0	1894	0	0	0	0	0	624	0	2003	2002	7	0	11316	0	2	0	0	0
965	0	0	0	1484	0	0	0	0	0	0	0	2007	2005	6	0	10237	0	2	0	0	0
966	0	0	0	1308	0	0	0	1	0	428	0	1950	1940	5	0	9600	0	1	0	0	0
967	0	0	0	1098	0	0	0	0	0	902	0	1955	1955	5	0	7390	0	1	0	0	0
968	0	0	0	968	0	0	0	0	0	0	0	1950	1910	3	0	5925	0	0	0	1	0
969	0	0	0	1095	0	0	0	0	0	513	0	1958	1958	6	0	10382	0	1	0	0	0
970	0	0	0	1192	0	0	0	0	0	0	0	1950	1949	4	0	10800	0	0	0	1	0
971	0	0	1	1626	0	0	0	0	0	567	0	2004	2003	7	0	2268	1	2	0	0	0
972	0	0	0	918	0	0	0	0	0	0	0	1979	1979	6	0	7892	0	1	28	0	0
973	0	0	0	1428	0	1	0	0	0	0	0	2008	2007	7	0	11639	0	2	0	0	0
974	0	0	0	2019	0	0	0	0	0	0	0	1993	1910	7	0	11414	0	2	509	0	0
975	0	0	0	1382	0	1	0	0	0	641	0	2000	2000	7	0	2651	1	2	153	0	0
976	0	0	0	869	0	0	0	0	0	0	0	1958	1923	4	0	5900	0	0	0	1	0
