	Neighborhood_StoneBr	Neighborhood_NoRidge	Neighborhood_NridgHt	GrLivArea	Neighborhood_Mitchel	Neighborhood_Somerst	Neighborhood_Veenker	Neighborhood_Crawfor	Condition1_RRAe	BsmtFinSF1	Neighborhood_BrDale	YearRemodAdd	YearBuilt	OverallQual	Neighborhood_NWAmes	LotArea	BldgType_Twnhs	GarageCars	WoodDeckSF	GarageType_Zero	HouseStyle_SFoyer
977	0	0	0	1241	0	1	0	0	0	1106	0	2007	2006	7	0	4274	0	2	0	0	0
978	0	0	0	894	0	0	0	0	0	552	0	1954	1954	4	0	9450	0	2	0	0	0
979	0	0	0	1121	0	0	0	0	0	651	0	1963	1963	5	0	8816	0	2	0	0	0
980	0	0	0	999	0	0	0	0	0	867	0	2007	1961	7	0	12122	0	2	144	0	1
981	0	1	0	2612	0	0	0	0	0	854	0	1999	1998	8	0	12203	0	3	250	0	0
982	0	0	0	1266	0	0	0	0	0	0	0	2007	2007	7	0	3182	0	2	100	0	0
983	0	0	0	2290	0	0	0	0	0	0	0	2002	2002	8	0	11250	0	2	0	0	0
984	0	0	0	1734	1	0	0	0	0	0	0	1977	1977	5	0	10125	0	2	0	0	0
985	0	0	0	1164	0	0	0	0	0	1040	0	1950	1950	5	0	10880	0	1	0	0	0
986	0	0	0	1635	0	0	0	0	0	0	0	2003	1910	6	0	5310	0	1	394	0	0
987	0	0	1	1940	0	0	0	0	0	1646	0	2010	2009	9	0	10159	0	3	168	0	0
988	0	0	0	2030	0	0	0	0	0	156	0	1976	1976	6	1	12046	0	2	0	0	0
989	0	0	0	1576	0	1	0	0	0	0	0	2006	2006	7	0	8125	0	2	0	0	0
990	0	1	0	2392	0	0	0	0	0	1074	0	1998	1997	8	0	9452	0	3	0	0	0
991	0	0	0	1742	0	0	0	0	0	216	0	1986	1882	8	0	17671	0	2	0	0	0
992	0	0	0	1851	0	0	0	0	0	536	0	1993	1964	6	0	9760	0	2	239	0	0
993	0	0	0	1500	0	0	0	0	0	0	0	2006	2005	6	0	8846	0	2	0	0	0
994	0	0	1	1718	0	0	0	0	0	1172	0	2007	2006	10	0	12456	0	3	216	0	0
995	0	0	0	1230	0	0	0	0	0	384	0	1950	1946	4	0	4712	0	1	0	0	0
996	0	0	0	1050	0	0	0	0	0	915	0	1961	1961	5	0	10659	0	1	0	0	0
997	0	0	0	1442	0	0	0	0	0	0	0	1970	1970	6	1	11717	0	2	371	0	0
998	0	0	0	1077	0	0	0	0	0	0	0	1950	1922	3	0	9786	0	1	0	0	0
999	0	0	0	1208	0	0	0	0	0	686	0	2006	2006	7	0	6762	0	2	105	0	0
1000	0	0	0	944	0	0	0	0	0	0	0	1952	1952	3	0	10206	0	2	0	0	0
1001	0	0	0	691	0	0	0	0	0	0	0	1950	1920	5	0	5400	0	1	0	0	0
1002	0	0	0	1574	0	1	0	0	0	24	0	2006	2006	8	0	11957	0	3	144	0	0
1003	0	0	0	1680	0	0	0	0	0	0	0	1976	1976	5	1	11500	0	2	0	0	0
1004	0	0	0	1504	0	0	0	0	0	16	0	2006	2005	7	0	3182	0	2	156	0	0
1005	0	0	0	985	0	0	0	0	0	595	0	1977	1977	5	0	8385	0	1	210	0	0
1006	0	0	0	1657	0	0	0	0	0	1237	0	1970	1970	6	0	12155	0	2	0	0	0
1007	0	0	0	1092	0	0	0	0	0	273	0	1970	1970	4	0	2217	0	1	238	0	0
1008	0	0	0	1710	1	0	0	0	0	0	0	2005	2004	7	0	12118	0	2	100	0	0
1009	0	0	0	1522	0	0	0	0	0	0	0	1950	1926	5	0	6000	0	0	0	1	0
1010	0	0	0	1271	0	0	0	0	0	0	0	1950	1948	5	0	21286	0	1	0	0	0
1011	0	0	0	1664	0	0	0	0	0	0	0	1965	1965	5	0	9825	0	0	0	1	0
1012	0	0	0	1502	0	0	0	1	0	0	0	1996	1923	6	0	10592	0	1	96	0	0
1013	0	0	0	1022	0	0	0	0	0	247	0	2006	1910	5	0	7200	0	1	0	0	0
1014	0	0	0	1082	0	0	0	0	0	336	0	1950	1948	6	0	11664	0	1	0	0	0
1015	0	0	0	1665	0	0	0	0	0	643	0	2001	2001	8	1	8400	0	2	0	0	0
1016	0	0	0	1504	0	0	0	0	0	690	0	1996	1996	7	0	11883	0	2	115	0	0
1017	1	0	0	1360	0	0	0	0	0	1036	0	1984	1984	8	0	5814	0	2	63	0	0
1018	0	0	0	1472	0	0	0	0	0	0	0	1992	1991	7	0	10784	0	2	164	0	0
1019	0	0	0	1506	0	0	0	0	0	16	0	2005	2005	7	0	3013	0	2	142	0	0
1020	0	0	0	1132	0	0	0	0	0	1024	0	2005	2005	4	0	7024	0	2	252	0	0
1021	0	0	0	1220	0	0	0	0	0	684	0	2006	2006	7	0	7406	0	2	105	0	0
1022	0	0	0	1248	0	0	0	0	0	324	0	1950	1930	5	0	9439	0	1	0	0	0
1023	0	0	0	1504	0	0	0	0	0	16	0	2006	2005	7	0	3182	0	2	156	0	0
1024	0	0	0	2898	0	0	0	0	0	1165	0	1976	1976	8	0	15498	0	2	0	0	0
1025	0	0	0	882	0	0	0	0	0	138	0	1972	1972	5	0	7700	0	2	96	0	0
1026	0	0	0	1264	0	0	0	0	0	697	0	1960	1960	5	0	9300	0	2	0	0	0
1027	0	0	0	1646	0	0	0	0	0	1513	0	2008	2007	8	0	9520	0	3	192	0	0
1028	0	0	0	1376	0	0	0	0	0	368	0	1950	1941	5	0	9492	0	1	0	0	0
1029	0	0	0	1218	0	0	0	0	0	317	1	1972	1972	6	0	1680	1	1	0	0	0
1030	0	0	0	1928	0	0	0	0	0	0	0	1995	1916	5	0	7082	0	0	0	1	0
1031	0	0	0	3082	0	0	0	0	0	523	0	1970	1920	7	0	15863	0	2	136	0	0
1032	0	1	0	2520	0	0	0	0	0	1012	0	1993	1993	8	0	14541	0	3	209	0	0
1033	0	0	0	1654	0	0	0	0	0	986	0	2002	2002	7	0	8125	0	3	0	0	0
1034	0	0	0	954	0	0	0	1	0	0	0	1950	1938	5	0	6305	0	1	0	0	0
1035	0	0	0	845	0	0	0	0	0	0	0	1957	1957	4	0	11500	0	1	186	0	0
1036	0	0	0	1620	0	0	0	0	0	1022	0	2008	2007	9	0	12898	0	3	228	0	0
1037	0	0	0	2263	0	0	0	0	0	0	0	2002	2001	8	0	9240	0	2	0	0	0
1038	0	0	0	1344	0	0	0	0	0	0	0	2008	1970	4	0	1533	1	0	0	1	0
1039	0	0	0	630	0	0	0	0	0	509	0	1970	1970	4	0	1477	0	1	0	0	1
1040	0	0	0	1803	0	0	0	0	0	168	0	2000	1957	5	0	13125	0	2	0	0	0
1041	0	0	0	1632	0	0	0	0	0	400	0	2000	1966	6	1	9130	0	2	0	0	0
1042	0	0	1	1306	0	0	0	0	0	900	0	2005	2005	6	0	5381	1	2	170	0	0
1043	0	0	0	2329	0	0	0	0	0	1085	0	1990	1990	7	0	11839	0	2	192	0	0
1044	0	0	0	2524	0	0	0	0	0	1104	0	1981	1981	8	1	9600	0	2	474	0	0
1045	0	0	0	1733	0	0	0	0	0	0	0	1955	1955	3	0	13680	0	2	0	0	0
1046	1	0	0	2868	0	0	0	0	0	240	0	2006	2005	9	0	16056	0	3	214	0	0
1047	0	0	0	990	0	0	0	0	0	686	0	1995	1994	5	0	9245	0	2	0	0	0
1048	0	0	0	1771	1	0	0	0	0	0	0	2006	1960	5	0	21750	0	2	0	0	0
1049	0	0	0	930	0	0	0	0	0	0	0	2006	1946	4	0	11100	0	1	0	0	0
1050	0	0	0	1302	0	0	0	0	0	0	0	2007	2007	7	0	8993	0	2	0	0	0
1051	0	0	0	1316	0	0	0	0	0	0	0	2007	2007	7	0	11175	0	2	0	0	0
1052	0	0	0	1977	0	0	0	0	0	442	0	1978	1964	6	0	9500	0	2	0	0	0
1053	0	0	0	1526	0	0	0	0	0	383	0	2002	1957	5	0	8562	0	1	116	0	0
1054	0	0	0	1989	0	0	0	0	0	932	0	2002	2002	8	0	11367	0	2	199	0	0
1055	0	0	0	1523	0	0	0	0	0	644	0	1976	1976	6	1	11361	0	2	0	0	0
1056	0	0	1	1364	0	0	0	0	0	659	0	2005	2005	7	0	7052	0	2	192	0	0
1057	0	1	0	1850	0	0	0	0	0	595	0	1994	1994	7	0	29959	0	2	168	0	0
1058	0	0	1	2184	0	0	0	0	0	936	0	2008	2008	9	0	11308	0	3	0	0	0
1059	0	0	0	1991	0	0	0	1	0	297	0	1950	1932	6	0	11275	0	2	0	0	0
1060	1	0	0	1338	0	0	0	0	0	616	0	2001	2001	8	0	4920	0	2	0	0	0
1062	0	0	0	2337	0	0	0	0	0	0	0	1950	1900	5	0	13600	0	2	0	0	0
1063	0	0	0	1103	0	0	0	0	0	397	0	1980	1925	6	0	6000	0	2	166	0	0
1064	0	0	0	1154	0	0	0	0	0	740	0	1966	1966	5	0	11000	0	2	0	0	0
1065	0	0	0	2260	0	0	0	0	0	1201	0	1997	1996	7	0	14000	0	2	296	0	0
1066	0	0	0	1571	0	0	0	0	0	0	0	1994	1993	6	0	7837	0	2	0	0	0
1067	0	0	0	1611	0	0	0	0	0	674	0	1964	1964	6	0	9760	0	2	328	0	0
1068	0	0	0	2521	0	0	0	0	0	837	0	1973	1973	6	0	3964	0	2	728	0	0
1069	0	0	0	893	0	0	0	0	0	220	0	2003	1949	5	0	9600	0	2	0	0	0
1070	0	0	0	1048	0	0	0	0	0	586	0	1956	1956	5	0	10152	0	1	0	0	0
1071	0	0	0	1556	0	0	0	0	0	298	0	1968	1968	6	1	11700	0	2	0	0	0
1072	0	0	0	1456	0	0	0	0	0	0	0	1950	1948	5	0	7585	0	1	0	0	0
1073	0	0	0	1426	0	0	0	0	0	535	0	1977	1977	6	0	7950	0	2	252	0	0
1074	0	0	0	1240	0	0	0	0	0	0	0	2006	2006	7	0	8556	0	3	140	0	0
1075	0	0	0	1740	0	0	0	1	0	410	0	1984	1940	7	0	13125	0	1	0	0	0
1076	0	0	0	1466	0	0	0	0	0	626	0	1989	1936	5	0	10800	0	2	436	0	0
1077	0	0	0	1096	0	0	0	0	0	75	0	1969	1969	5	0	15870	0	1	240	0	0
1078	0	0	0	848	0	0	0	0	0	662	0	2004	2004	6	0	4435	0	2	140	0	0
1079	0	0	0	990	0	0	0	0	0	495	0	1994	1994	5	0	8775	0	1	0	0	0
1080	0	0	0	1258	0	0	0	0	0	656	0	2004	1971	6	1	11040	0	2	55	0	0
1081	0	0	0	1040	0	0	0	0	0	824	0	1963	1963	5	0	7500	0	1	0	0	0
1082	0	0	0	1459	0	0	0	0	0	0	0	2002	2002	7	0	8749	0	2	192	0	0
1083	0	0	0	1251	0	0	0	0	0	553	0	1964	1964	6	0	8800	0	1	0	0	0
1084	0	0	0	1498	0	0	0	0	0	592	0	1996	1995	6	0	13031	0	2	315	0	0
1085	0	0	0	996	0	0	0	0	0	747	0	1992	1992	6	0	9069	0	2	120	0	1
1086	0	0	0	1092	0	0	0	0	0	334	0	1973	1973	4	0	1974	0	1	120	0	0
1087	0	0	0	1953	0	1	0	0	0	0	0	2006	2005	8	0	10574	0	3	160	0	0
1088	0	0	0	1709	0	0	0	0	0	0	0	2004	2004	7	0	2522	1	2	0	0	0
1089	0	0	0	1247	0	1	0	0	0	1039	0	2005	2005	8	0	3316	0	2	0	0	0
1090	0	0	0	1040	0	0	0	0	0	0	0	1950	1950	3	0	8544	0	2	0	0	0
1091	0	0	0	1252	0	1	0	0	0	510	0	2000	1999	7	0	2160	1	2	0	0	0
1092	0	0	0	1694	0	0	0	0	0	423	0	1950	1925	6	0	8400	0	2	342	0	0
1093	0	0	0	1200	0	0	0	0	0	661	0	1998	1965	5	0	9230	0	2	0	0	0
1094	0	0	0	936	0	0	0	0	0	248	0	2000	1956	5	0	5868	0	1	0	0	0
1095	0	0	0	1314	0	0	0	0	0	24	0	2006	2006	6	0	9317	0	2	0	0	0
1096	0	0	0	1355	0	0	0	0	0	0	0	2006	1914	6	0	6882	0	0	136	1	0
1097	1	0	0	1088	0	0	0	0	0	0	0	1986	1986	8	0	3696	0	2	0	0	0
1098	0	0	0	1324	0	0	0	0	0	672	0	1950	1936	4	0	6000	0	1	0	0	0
1099	0	0	0	1601	0	0	0	0	0	704	0	1978	1978	7	1	11880	0	2	0	0	0
1100	0	0	0	438	0	0	0	0	0	290	0	1950	1920	2	0	8400	0	1	0	0	0
1101	0	0	0	950	0	0	0	0	0	412	0	1971	1971	5	0	9758	0	1	0	0	0
1102	0	0	0	1134	0	0	0	0	0	588	0	2002	1960	5	0	7000	0	1	0	0	0
1103	0	0	0	1194	0	0	0	0	0	655	0	1959	1959	6	0	8910	0	2	0	0	0
1104	0	0	0	1302	0	0	0	0	0	0	1	1970	1970	5	0	2016	0	2	0	0	0
1105	0	1	0	2622	0	0	0	0	0	1032	0	1995	1994	8	0	12256	0	2	186	0	0
1106	0	0	0	1442	0	0	0	0	0	738	0	1991	1990	7	0	10357	0	2	0	0	0
1107	0	0	0	2021	0	0	0	0	0	0	0	2006	2006	7	0	23257	0	2	0	0	0
1108	0	0	0	1690	0	0	0	0	0	0	0	2000	2000	6	0	8063	0	2	100	0	0
1109	0	0	1	1836	0	0	0	0	0	1039	0	2005	2004	8	0	11362	0	3	125	0	0
1110	0	0	0	1658	0	0	0	0	0	219	0	1996	1995	6	0	8000	0	2	224	0	0
1111	0	0	0	1964	0	0	0	0	0	403	0	1976	1976	7	1	10480	0	2	0	0	0
1112	0	0	0	816	0	0	0	0	0	708	0	1957	1957	5	0	7100	0	1	0	0	0
1113	0	0	0	1008	0	0	0	0	0	643	0	2006	1953	5	0	8923	0	1	0	0	0
1114	0	0	0	833	0	0	0	0	0	415	0	2000	1954	5	0	5400	0	1	0	0	0
1115	0	0	1	1734	0	0	0	0	0	1004	0	2007	2007	8	0	12085	0	3	0	0	0
1116	0	0	0	1419	0	0	0	0	0	353	0	2002	2002	8	0	7750	0	2	120	0	0
1117	0	0	0	894	0	0	0	0	0	702	0	2003	1967	5	0	9764	0	2	0	0	0
1118	0	0	0	1601	0	0	0	0	0	0	0	1987	1958	5	0	13825	0	1	280	0	0
1119	0	0	0	1040	0	0	0	0	0	369	0	1959	1959	5	0	7560	0	1	140	0	0
1120	0	0	0	1012	0	0	0	0	0	0	0	1950	1920	6	0	8263	0	1	0	0	0
1121	0	0	0	1552	0	0	0	0	0	24	0	2006	2005	7	0	10084	0	3	144	0	0
1122	0	0	0	960	0	0	0	0	0	0	0	1956	1956	4	0	8926	0	1	64	0	0
1123	0	0	0	698	0	0	0	0	0	0	0	2008	1947	5	0	9405	0	0	0	1	0
1124	0	0	0	1482	0	0	0	0	0	0	0	1992	1992	7	0	9125	0	2	100	0	0
1125	0	0	0	1005	0	0	0	0	0	0	0	1955	1955	4	0	10434	0	2	0	0	0
1126	0	0	0	1555	0	0	0	0	0	0	0	2007	2007	7	0	3684	0	3	143	0	0
1127	0	0	0	1530	0	0	0	0	0	1300	0	2004	2004	7	0	14572	0	3	144	0	0
1128	0	0	0	1959	0	0	0	0	0	0	0	2005	2004	7	0	11796	0	2	100	0	0
1129	0	0	0	936	0	0	0	0	0	936	0	1980	1980	5	0	7200	0	2	49	0	1
1130	0	0	0	1981	0	0	0	0	0	622	0	1950	1928	4	0	7804	0	2	431	0	0
1131	0	0	0	974	1	0	0	0	0	212	0	1992	1991	5	0	10712	0	0	0	1	0
1132	0	0	0	2210	0	0	0	0	0	0	0	1950	1880	6	0	9900	0	1	0	0	0
1133	0	0	0	2020	0	0	0	0	0	584	0	1995	1995	8	0	9828	0	2	0	0	0
1134	0	0	0	1600	0	0	0	0	0	0	0	1997	1997	6	0	8773	0	2	100	0	0
1135	0	0	0	986	0	0	0	0	0	0	0	1950	1926	6	0	6180	0	1	0	0	0
1136	0	0	0	1252	0	0	0	0	0	280	0	1950	1950	6	0	9600	0	1	0	0	0
1137	0	0	0	1020	0	0	0	0	0	0	0	1996	1875	5	0	6342	0	0	0	1	0
1138	0	0	0	1567	1	0	0	0	0	1567	0	1977	1977	6	0	9819	0	2	264	0	0
1139	0	0	0	1167	0	0	0	0	0	645	0	1950	1920	5	0	8731	0	2	0	0	0
1140	0	0	0	952	0	0	0	0	0	852	0	1951	1951	5	0	7350	0	2	0	0	0
1141	0	0	0	1868	0	0	0	0	0	381	0	1976	1976	5	1	10304	0	2	448	0	0
1142	0	0	0	2828	0	0	0	0	0	1150	0	2007	2006	8	0	9965	0	3	125	0	0
1143	0	0	0	1006	0	0	0	0	0	288	0	1959	1959	5	0	9000	0	0	0	1	0
1144	0	0	0	924	0	0	0	0	0	348	0	1950	1941	4	0	12180	0	1	0	0	0
1145	0	0	0	1576	0	0	0	0	0	0	0	1950	1928	5	0	6240	0	1	0	0	0
1146	0	0	0	1298	0	0	0	0	0	1258	0	1985	1985	6	0	11200	0	2	165	0	0
1147	0	0	0	1564	0	0	0	1	0	275	0	1950	1941	7	0	12000	0	1	0	0	0
1148	0	0	0	1111	0	0	0	0	0	0	0	1950	1926	7	0	5700	0	1	0	0	0
1149	0	0	0	1482	0	0	0	0	0	624	0	1988	1920	7	0	9000	0	2	0	0	0
1150	0	0	0	932	0	0	0	0	0	0	0	1950	1950	6	0	8280	0	1	0	0	0
1151	0	0	0	1466	0	0	0	0	0	176	0	1959	1959	5	0	17755	0	2	0	0	0
1152	0	0	0	1811	0	0	0	1	0	296	0	2004	1956	6	0	14115	0	2	0	0	0
1153	0	0	0	816	0	0	0	0	0	538	0	2007	1930	6	0	5890	0	1	0	0	0
1154	0	0	0	1820	0	0	0	0	0	454	0	1988	1965	7	0	13700	0	2	60	0	0
1155	0	0	0	1437	0	0	1	0	0	1157	0	2004	1976	5	0	10768	0	2	0	0	0
1156	0	0	0	1265	0	0	0	0	0	633	0	1999	1965	5	0	9350	0	2	0	0	0
1157	0	0	1	1314	0	0	0	0	0	904	0	2008	2007	7	0	5001	1	2	172	0	0
1158	0	0	0	1580	0	1	0	0	0	0	0	2008	2007	8	0	11932	0	3	0	0	0
1159	0	0	0	1876	0	0	0	0	0	442	0	1974	1974	6	1	9120	0	2	0	0	0
1160	0	0	0	1456	0	0	0	0	0	311	0	1978	1978	6	0	2280	1	2	26	0	0
1161	0	0	0	1640	0	0	0	1	0	728	0	2006	1954	6	0	14778	0	2	108	0	0
1162	0	0	0	894	0	0	0	0	0	492	0	1968	1968	5	0	8724	0	2	0	0	0
1163	0	0	0	1258	0	0	0	0	0	1198	0	1969	1969	4	0	12900	0	2	120	0	1
1164	0	0	0	1432	0	0	1	0	0	680	0	1978	1978	5	0	16157	0	2	168	0	0
1165	0	0	1	1502	0	0	0	0	0	0	0	2009	2009	7	0	9541	0	2	0	0	0
1166	0	0	0	1694	0	0	0	0	0	0	0	2008	2008	8	0	10475	0	3	160	0	0
1167	0	0	0	1671	0	0	0	0	0	786	0	2000	2000	6	0	10852	0	2	0	0	0
1168	0	0	0	2108	0	0	0	0	0	626	0	1986	1935	6	0	13728	0	2	0	0	0
1169	0	1	0	3627	0	0	0	0	0	1387	0	1996	1995	10	0	35760	0	3	361	0	0
1170	0	0	0	1118	1	0	0	0	0	522	0	1977	1977	6	0	9880	0	1	203	0	0
1171	0	0	0	1261	0	0	0	0	0	662	0	1958	1958	6	0	9120	0	2	0	0	0
1172	0	0	0	1250	0	1	0	0	0	0	0	2007	2006	7	0	4017	0	2	0	0	0
1173	0	0	0	3086	0	0	0	0	0	152	0	1994	1946	5	0	18030	0	0	122	1	0
1174	0	0	0	2345	0	0	0	1	0	503	0	1950	1932	6	0	16560	0	2	0	0	0
1175	0	1	0	2872	0	0	0	0	0	700	0	2000	1992	8	0	10678	0	2	0	0	0
1176	0	0	0	923	1	0	0	0	0	658	0	1985	1984	5	0	6951	0	1	362	0	0
1177	0	0	0	1224	0	0	0	0	0	468	0	2004	1926	6	0	3950	0	1	0	0	0
1178	0	0	0	1343	0	0	0	1	0	0	0	1950	1921	5	0	7681	0	1	192	0	0
1179	0	0	0	1124	0	0	0	0	0	0	0	1954	1954	5	0	8335	0	0	0	1	0
1180	0	0	0	2514	0	0	0	0	0	1216	0	1991	1990	7	0	11170	0	2	0	0	0
1181	0	0	0	1652	0	0	0	1	0	1480	0	2008	2008	8	0	5587	0	2	162	0	0
1182	0	1	0	4476	0	0	0	0	0	2096	0	1996	1996	10	0	15623	0	3	171	0	0
1183	0	0	0	1130	0	0	0	0	0	821	0	1950	1920	5	0	10800	0	2	229	0	0
1184	0	0	0	1572	0	0	0	0	0	1159	0	1963	1963	5	0	35133	0	3	0	0	0
1185	0	0	0	1221	0	0	0	0	0	392	0	1950	1924	5	0	9738	0	1	0	0	0
1186	0	0	0	1699	0	0	0	0	0	440	0	1970	1900	3	0	10615	0	2	0	0	0
1187	0	1	0	1624	0	0	0	0	0	1456	0	1995	1994	8	0	12461	0	3	0	0	0
1188	0	0	0	1660	0	0	0	0	0	0	0	2002	2002	7	0	8935	0	2	144	0	0
1189	0	0	0	1804	0	0	0	0	0	0	0	1999	1999	7	0	7500	0	2	140	0	0
1190	0	0	0	1622	1	0	0	0	0	1159	0	1975	1961	4	0	32463	0	4	439	0	0
1191	0	0	0	1441	0	1	0	0	0	0	0	2000	1999	8	0	2645	1	2	206	0	0
1192	0	0	0	1472	0	0	0	0	0	0	0	1994	1925	5	0	9600	0	1	0	0	0
1193	0	0	0	1224	1	0	0	0	0	883	0	1999	1999	6	0	4500	0	2	0	0	0
1194	0	0	0	1352	0	0	0	0	0	371	0	1969	1969	6	0	9364	0	1	379	0	0
1195	0	0	0	1456	0	0	0	0	0	0	0	2005	2005	6	0	8029	0	2	100	0	0
1196	0	0	0	1863	0	0	0	0	0	0	0	2006	2006	7	0	14054	0	3	100	0	0
1197	0	0	0	1690	0	0	0	0	0	0	0	1950	1916	7	0	8850	0	1	0	0	0
1198	0	0	0	1212	0	0	0	0	0	0	0	2001	2001	7	0	9100	0	2	356	0	0
1199	0	0	0	1382	0	0	0	0	0	547	0	1979	1963	4	0	11235	0	2	0	0	0
1200	0	0	0	864	0	0	0	0	0	0	0	1970	1970	4	0	9353	0	1	0	0	0
1201	0	0	0	1779	0	0	0	0	0	0	0	1998	1998	7	0	10400	0	2	198	0	0
1202	0	0	0	1348	0	0	0	0	0	0	0	1997	1925	5	0	6000	0	1	0	0	0
1203	0	0	0	1630	0	0	0	0	0	0	0	2001	2000	7	0	9750	0	2	74	0	0
1204	0	0	0	1074	0	0	0	0	0	788	0	1975	1975	5	1	10140	0	2	0	0	0
1205	0	0	0	2196	0	0	0	0	0	485	0	1991	1990	7	0	14684	0	3	84	0	0
1206	0	0	0	1056	0	0	0	0	0	1056	0	1966	1966	4	0	8900	0	1	0	0	0
1207	0	0	0	1700	0	0	0	0	0	340	0	2003	2003	6	0	9135	0	2	192	0	0
1208	0	0	0	1283	0	0	0	0	0	504	0	1980	1962	5	0	7763	0	2	0	0	0
1209	0	0	0	1660	0	1	0	0	0	1220	0	2006	2006	8	0	10182	0	2	322	0	0
1210	0	0	0	1845	0	0	0	0	0	0	0	1992	1992	6	0	11218	0	2	635	0	0
1211	0	0	0	1752	0	0	0	0	0	427	0	2005	1988	8	0	12134	0	2	325	0	0
1212	0	0	0	672	0	0	0	0	0	344	0	1950	1941	4	0	9340	0	1	0	0	0
1213	0	0	0	960	0	0	0	0	0	648	0	2001	1965	4	0	10246	0	1	88	0	0
1214	0	0	0	999	0	0	0	0	0	784	0	1962	1962	5	0	10205	0	1	150	0	1
1215	0	0	0	894	0	0	0	0	0	180	0	1966	1966	5	0	7094	0	1	0	0	0
1216	0	0	0	1902	0	0	0	0	1	0	0	1978	1978	6	0	8930	0	2	0	0	0
1217	0	0	0	1314	0	1	0	0	0	936	0	2009	2009	8	0	8640	0	2	135	0	0
